"","easting","northing","plot_area","metric","value"
"29",581293.959094929,5074501.9995,"10 m","mean.max.canopy.ht.aop",43.776813006244
"30",581322.243366176,5074501.9995,"10 m","mean.max.canopy.ht.aop",24.37813189013
"31",581350.527637424,5074501.9995,"10 m","mean.max.canopy.ht.aop",33.450421721239
"32",581378.811908671,5074501.9995,"10 m","mean.max.canopy.ht.aop",5.83349644535839
"33",581407.096179919,5074501.9995,"10 m","mean.max.canopy.ht.aop",18.0216244439353
"34",581435.380451166,5074501.9995,"10 m","mean.max.canopy.ht.aop",32.6224238489108
"35",581463.664722414,5074501.9995,"10 m","mean.max.canopy.ht.aop",9.8440290129445
"36",581491.948993661,5074501.9995,"10 m","mean.max.canopy.ht.aop",33.8441185093828
"37",580501.9995,5074530.28377125,"10 m","mean.max.canopy.ht.aop",11.9647462069764
"38",580530.283771247,5074530.28377125,"10 m","mean.max.canopy.ht.aop",14.6173042594793
"39",580558.568042495,5074530.28377125,"10 m","mean.max.canopy.ht.aop",19.4748148802077
"40",580586.852313742,5074530.28377125,"10 m","mean.max.canopy.ht.aop",20.9726406605953
"41",580615.13658499,5074530.28377125,"10 m","mean.max.canopy.ht.aop",13.9659132977239
"42",580643.420856237,5074530.28377125,"10 m","mean.max.canopy.ht.aop",21.9523225641131
"43",580671.705127485,5074530.28377125,"10 m","mean.max.canopy.ht.aop",21.7528673151449
"44",580699.989398732,5074530.28377125,"10 m","mean.max.canopy.ht.aop",33.7150860830687
"45",580728.27366998,5074530.28377125,"10 m","mean.max.canopy.ht.aop",24.3576414166157
"46",580756.557941227,5074530.28377125,"10 m","mean.max.canopy.ht.aop",11.9378125328369
"47",580784.842212475,5074530.28377125,"10 m","mean.max.canopy.ht.aop",21.796243705341
"48",580813.126483722,5074530.28377125,"10 m","mean.max.canopy.ht.aop",30.4842296756287
"49",580841.410754969,5074530.28377125,"10 m","mean.max.canopy.ht.aop",34.7443813809149
"50",580869.695026217,5074530.28377125,"10 m","mean.max.canopy.ht.aop",26.2352219986012
"51",580897.979297464,5074530.28377125,"10 m","mean.max.canopy.ht.aop",25.5748162786198
"52",580926.263568712,5074530.28377125,"10 m","mean.max.canopy.ht.aop",8.64087914213504
"53",580954.547839959,5074530.28377125,"10 m","mean.max.canopy.ht.aop",24.563585536335
"54",580982.832111207,5074530.28377125,"10 m","mean.max.canopy.ht.aop",30.5548832805306
"55",581011.116382454,5074530.28377125,"10 m","mean.max.canopy.ht.aop",21.5342314454143
"56",581039.400653702,5074530.28377125,"10 m","mean.max.canopy.ht.aop",30.8337178888849
"57",581067.684924949,5074530.28377125,"10 m","mean.max.canopy.ht.aop",31.4783375017118
"58",581095.969196197,5074530.28377125,"10 m","mean.max.canopy.ht.aop",35.4681526895257
"59",581124.253467444,5074530.28377125,"10 m","mean.max.canopy.ht.aop",30.7377284591843
"60",581152.537738692,5074530.28377125,"10 m","mean.max.canopy.ht.aop",34.042282767407
"61",581180.822009939,5074530.28377125,"10 m","mean.max.canopy.ht.aop",31.213996613218
"62",581209.106281186,5074530.28377125,"10 m","mean.max.canopy.ht.aop",13.3627441207172
"63",581237.390552434,5074530.28377125,"10 m","mean.max.canopy.ht.aop",42.3979419774817
"64",581265.674823681,5074530.28377125,"10 m","mean.max.canopy.ht.aop",46.3090514415772
"65",581293.959094929,5074530.28377125,"10 m","mean.max.canopy.ht.aop",36.5251363418341
"66",581322.243366176,5074530.28377125,"10 m","mean.max.canopy.ht.aop",24.2143021392067
"67",581350.527637424,5074530.28377125,"10 m","mean.max.canopy.ht.aop",23.7287028585601
"68",581378.811908671,5074530.28377125,"10 m","mean.max.canopy.ht.aop",26.7336152897787
"69",581407.096179919,5074530.28377125,"10 m","mean.max.canopy.ht.aop",28.8017951262318
"70",581435.380451166,5074530.28377125,"10 m","mean.max.canopy.ht.aop",25.9715656908373
"71",581463.664722414,5074530.28377125,"10 m","mean.max.canopy.ht.aop",9.77562644675394
"72",581491.948993661,5074530.28377125,"10 m","mean.max.canopy.ht.aop",23.7845026375846
"73",580501.9995,5074558.5680425,"10 m","mean.max.canopy.ht.aop",11.1180733534778
"74",580530.283771247,5074558.5680425,"10 m","mean.max.canopy.ht.aop",27.6947564133659
"75",580558.568042495,5074558.5680425,"10 m","mean.max.canopy.ht.aop",7.47968510870878
"76",580586.852313742,5074558.5680425,"10 m","mean.max.canopy.ht.aop",24.114178812
"77",580615.13658499,5074558.5680425,"10 m","mean.max.canopy.ht.aop",29.3961996414809
"78",580643.420856237,5074558.5680425,"10 m","mean.max.canopy.ht.aop",29.2142660006707
"79",580671.705127485,5074558.5680425,"10 m","mean.max.canopy.ht.aop",21.0887713275491
"80",580699.989398732,5074558.5680425,"10 m","mean.max.canopy.ht.aop",27.8866143423932
"81",580728.27366998,5074558.5680425,"10 m","mean.max.canopy.ht.aop",32.3583330564351
"82",580756.557941227,5074558.5680425,"10 m","mean.max.canopy.ht.aop",17.5182849817523
"83",580784.842212475,5074558.5680425,"10 m","mean.max.canopy.ht.aop",16.1701844857383
"84",580813.126483722,5074558.5680425,"10 m","mean.max.canopy.ht.aop",24.3522131729638
"85",580841.410754969,5074558.5680425,"10 m","mean.max.canopy.ht.aop",11.315151827586
"86",580869.695026217,5074558.5680425,"10 m","mean.max.canopy.ht.aop",11.8979522237697
"87",580897.979297464,5074558.5680425,"10 m","mean.max.canopy.ht.aop",32.7289176707587
"88",580926.263568712,5074558.5680425,"10 m","mean.max.canopy.ht.aop",34.3257646750658
"89",580954.547839959,5074558.5680425,"10 m","mean.max.canopy.ht.aop",28.3341312984147
"90",580982.832111207,5074558.5680425,"10 m","mean.max.canopy.ht.aop",39.7536159405363
"91",581011.116382454,5074558.5680425,"10 m","mean.max.canopy.ht.aop",14.1177887017427
"92",581039.400653702,5074558.5680425,"10 m","mean.max.canopy.ht.aop",30.2953145992677
"93",581067.684924949,5074558.5680425,"10 m","mean.max.canopy.ht.aop",27.2999693347492
"94",581095.969196197,5074558.5680425,"10 m","mean.max.canopy.ht.aop",23.1683016069423
"95",581124.253467444,5074558.5680425,"10 m","mean.max.canopy.ht.aop",18.5873955550576
"96",581152.537738692,5074558.5680425,"10 m","mean.max.canopy.ht.aop",19.784571805261
"97",581180.822009939,5074558.5680425,"10 m","mean.max.canopy.ht.aop",38.121331714651
"98",581209.106281186,5074558.5680425,"10 m","mean.max.canopy.ht.aop",23.7291237881985
"99",581237.390552434,5074558.5680425,"10 m","mean.max.canopy.ht.aop",46.5338152026921
"100",581265.674823681,5074558.5680425,"10 m","mean.max.canopy.ht.aop",45.4538552799019
"101",581293.959094929,5074558.5680425,"10 m","mean.max.canopy.ht.aop",15.502839123843
"102",581322.243366176,5074558.5680425,"10 m","mean.max.canopy.ht.aop",35.3226835141653
"103",581350.527637424,5074558.5680425,"10 m","mean.max.canopy.ht.aop",32.4911355560832
"104",581378.811908671,5074558.5680425,"10 m","mean.max.canopy.ht.aop",33.2603617239952
"105",581407.096179919,5074558.5680425,"10 m","mean.max.canopy.ht.aop",26.8037859856321
"106",581435.380451166,5074558.5680425,"10 m","mean.max.canopy.ht.aop",18.6461126699572
"107",581463.664722414,5074558.5680425,"10 m","mean.max.canopy.ht.aop",39.2118822344079
"108",581491.948993661,5074558.5680425,"10 m","mean.max.canopy.ht.aop",21.1358204800892
"109",580501.9995,5074586.85231374,"10 m","mean.max.canopy.ht.aop",29.6139733716046
"110",580530.283771247,5074586.85231374,"10 m","mean.max.canopy.ht.aop",40.7876836513893
"111",580558.568042495,5074586.85231374,"10 m","mean.max.canopy.ht.aop",29.3555926948626
"112",580586.852313742,5074586.85231374,"10 m","mean.max.canopy.ht.aop",35.8888494394597
"113",580615.13658499,5074586.85231374,"10 m","mean.max.canopy.ht.aop",20.9585904791047
"114",580643.420856237,5074586.85231374,"10 m","mean.max.canopy.ht.aop",30.4256647122008
"115",580671.705127485,5074586.85231374,"10 m","mean.max.canopy.ht.aop",18.7073947631992
"116",580699.989398732,5074586.85231374,"10 m","mean.max.canopy.ht.aop",22.0806952311461
"117",580728.27366998,5074586.85231374,"10 m","mean.max.canopy.ht.aop",23.0803024714367
"118",580756.557941227,5074586.85231374,"10 m","mean.max.canopy.ht.aop",16.5858331026774
"119",580784.842212475,5074586.85231374,"10 m","mean.max.canopy.ht.aop",26.4901605812712
"120",580813.126483722,5074586.85231374,"10 m","mean.max.canopy.ht.aop",30.2921364919985
"121",580841.410754969,5074586.85231374,"10 m","mean.max.canopy.ht.aop",31.9014061863009
"122",580869.695026217,5074586.85231374,"10 m","mean.max.canopy.ht.aop",20.6200763226567
"123",580897.979297464,5074586.85231374,"10 m","mean.max.canopy.ht.aop",27.9619797562868
"124",580926.263568712,5074586.85231374,"10 m","mean.max.canopy.ht.aop",23.2551877220603
"125",580954.547839959,5074586.85231374,"10 m","mean.max.canopy.ht.aop",31.0390340217991
"126",580982.832111207,5074586.85231374,"10 m","mean.max.canopy.ht.aop",38.8211501097072
"127",581011.116382454,5074586.85231374,"10 m","mean.max.canopy.ht.aop",15.5753214232043
"128",581039.400653702,5074586.85231374,"10 m","mean.max.canopy.ht.aop",36.9718166393514
"129",581067.684924949,5074586.85231374,"10 m","mean.max.canopy.ht.aop",15.2773051850451
"130",581095.969196197,5074586.85231374,"10 m","mean.max.canopy.ht.aop",25.8594594181082
"131",581124.253467444,5074586.85231374,"10 m","mean.max.canopy.ht.aop",20.5588785946893
"132",581152.537738692,5074586.85231374,"10 m","mean.max.canopy.ht.aop",23.6240912713784
"133",581180.822009939,5074586.85231374,"10 m","mean.max.canopy.ht.aop",27.3955085297578
"134",581209.106281186,5074586.85231374,"10 m","mean.max.canopy.ht.aop",39.3064331073619
"135",581237.390552434,5074586.85231374,"10 m","mean.max.canopy.ht.aop",23.0942656495552
"136",581265.674823681,5074586.85231374,"10 m","mean.max.canopy.ht.aop",38.0416999460312
"137",581293.959094929,5074586.85231374,"10 m","mean.max.canopy.ht.aop",41.6804264278638
"138",581322.243366176,5074586.85231374,"10 m","mean.max.canopy.ht.aop",34.1989145358213
"139",581350.527637424,5074586.85231374,"10 m","mean.max.canopy.ht.aop",24.0737907880822
"140",581378.811908671,5074586.85231374,"10 m","mean.max.canopy.ht.aop",25.3879098209627
"141",581407.096179919,5074586.85231374,"10 m","mean.max.canopy.ht.aop",25.8239215454897
"142",581435.380451166,5074586.85231374,"10 m","mean.max.canopy.ht.aop",28.0354709979014
"143",581463.664722414,5074586.85231374,"10 m","mean.max.canopy.ht.aop",20.7253352627551
"144",581491.948993661,5074586.85231374,"10 m","mean.max.canopy.ht.aop",38.2183747224799
"145",580501.9995,5074615.13658499,"10 m","mean.max.canopy.ht.aop",27.9211478415235
"146",580530.283771247,5074615.13658499,"10 m","mean.max.canopy.ht.aop",16.8362679135845
"147",580558.568042495,5074615.13658499,"10 m","mean.max.canopy.ht.aop",25.9286359654618
"148",580586.852313742,5074615.13658499,"10 m","mean.max.canopy.ht.aop",37.706539971382
"149",580615.13658499,5074615.13658499,"10 m","mean.max.canopy.ht.aop",25.3939821127903
"150",580643.420856237,5074615.13658499,"10 m","mean.max.canopy.ht.aop",21.9320862150915
"151",580671.705127485,5074615.13658499,"10 m","mean.max.canopy.ht.aop",27.9101795516646
"152",580699.989398732,5074615.13658499,"10 m","mean.max.canopy.ht.aop",36.3499198435168
"153",580728.27366998,5074615.13658499,"10 m","mean.max.canopy.ht.aop",20.8651182046261
"154",580756.557941227,5074615.13658499,"10 m","mean.max.canopy.ht.aop",31.0025898232982
"155",580784.842212475,5074615.13658499,"10 m","mean.max.canopy.ht.aop",31.3859287239491
"156",580813.126483722,5074615.13658499,"10 m","mean.max.canopy.ht.aop",27.1126379622841
"157",580841.410754969,5074615.13658499,"10 m","mean.max.canopy.ht.aop",32.2490570776334
"158",580869.695026217,5074615.13658499,"10 m","mean.max.canopy.ht.aop",31.6274935931871
"159",580897.979297464,5074615.13658499,"10 m","mean.max.canopy.ht.aop",31.5562860875834
"160",580926.263568712,5074615.13658499,"10 m","mean.max.canopy.ht.aop",27.1333799603358
"161",580954.547839959,5074615.13658499,"10 m","mean.max.canopy.ht.aop",7.13617991984755
"162",580982.832111207,5074615.13658499,"10 m","mean.max.canopy.ht.aop",30.9115959436148
"163",581011.116382454,5074615.13658499,"10 m","mean.max.canopy.ht.aop",34.3679851628401
"164",581039.400653702,5074615.13658499,"10 m","mean.max.canopy.ht.aop",18.9525015466063
"165",581067.684924949,5074615.13658499,"10 m","mean.max.canopy.ht.aop",19.8902918824967
"166",581095.969196197,5074615.13658499,"10 m","mean.max.canopy.ht.aop",17.8744574739629
"167",581124.253467444,5074615.13658499,"10 m","mean.max.canopy.ht.aop",33.2901272370438
"168",581152.537738692,5074615.13658499,"10 m","mean.max.canopy.ht.aop",36.1330744813182
"169",581180.822009939,5074615.13658499,"10 m","mean.max.canopy.ht.aop",45.253382879457
"170",581209.106281186,5074615.13658499,"10 m","mean.max.canopy.ht.aop",40.4486106601469
"171",581237.390552434,5074615.13658499,"10 m","mean.max.canopy.ht.aop",22.2049531309737
"172",581265.674823681,5074615.13658499,"10 m","mean.max.canopy.ht.aop",35.8951083153302
"173",581293.959094929,5074615.13658499,"10 m","mean.max.canopy.ht.aop",35.5585639230618
"174",581322.243366176,5074615.13658499,"10 m","mean.max.canopy.ht.aop",7.72680123355246
"175",581350.527637424,5074615.13658499,"10 m","mean.max.canopy.ht.aop",11.9168049366911
"176",581378.811908671,5074615.13658499,"10 m","mean.max.canopy.ht.aop",19.1399384769704
"177",581407.096179919,5074615.13658499,"10 m","mean.max.canopy.ht.aop",18.2641408096821
"178",581435.380451166,5074615.13658499,"10 m","mean.max.canopy.ht.aop",37.4380537908151
"179",581463.664722414,5074615.13658499,"10 m","mean.max.canopy.ht.aop",32.2026560523134
"180",581491.948993661,5074615.13658499,"10 m","mean.max.canopy.ht.aop",28.1931493438925
"181",580501.9995,5074643.42085624,"10 m","mean.max.canopy.ht.aop",16.3583049879737
"182",580530.283771247,5074643.42085624,"10 m","mean.max.canopy.ht.aop",42.1787112202173
"183",580558.568042495,5074643.42085624,"10 m","mean.max.canopy.ht.aop",22.8163237841661
"184",580586.852313742,5074643.42085624,"10 m","mean.max.canopy.ht.aop",25.9709325418181
"185",580615.13658499,5074643.42085624,"10 m","mean.max.canopy.ht.aop",34.2501472261794
"186",580643.420856237,5074643.42085624,"10 m","mean.max.canopy.ht.aop",38.8690469947813
"187",580671.705127485,5074643.42085624,"10 m","mean.max.canopy.ht.aop",27.2662959472657
"188",580699.989398732,5074643.42085624,"10 m","mean.max.canopy.ht.aop",36.744507726472
"189",580728.27366998,5074643.42085624,"10 m","mean.max.canopy.ht.aop",34.8313262371107
"190",580756.557941227,5074643.42085624,"10 m","mean.max.canopy.ht.aop",33.7416168659263
"191",580784.842212475,5074643.42085624,"10 m","mean.max.canopy.ht.aop",5.30581460449468
"192",580813.126483722,5074643.42085624,"10 m","mean.max.canopy.ht.aop",33.9919349567087
"193",580841.410754969,5074643.42085624,"10 m","mean.max.canopy.ht.aop",37.1539494942202
"194",580869.695026217,5074643.42085624,"10 m","mean.max.canopy.ht.aop",16.7538944359664
"195",580897.979297464,5074643.42085624,"10 m","mean.max.canopy.ht.aop",22.3266798516328
"196",580926.263568712,5074643.42085624,"10 m","mean.max.canopy.ht.aop",34.0100682442088
"197",580954.547839959,5074643.42085624,"10 m","mean.max.canopy.ht.aop",24.3809895934204
"198",580982.832111207,5074643.42085624,"10 m","mean.max.canopy.ht.aop",24.4737608217409
"199",581011.116382454,5074643.42085624,"10 m","mean.max.canopy.ht.aop",26.8711190628834
"200",581039.400653702,5074643.42085624,"10 m","mean.max.canopy.ht.aop",20.2696719119145
"201",581067.684924949,5074643.42085624,"10 m","mean.max.canopy.ht.aop",10.8327552407213
"202",581095.969196197,5074643.42085624,"10 m","mean.max.canopy.ht.aop",30.3539323084817
"203",581124.253467444,5074643.42085624,"10 m","mean.max.canopy.ht.aop",27.8481838290213
"204",581152.537738692,5074643.42085624,"10 m","mean.max.canopy.ht.aop",16.8589163814609
"205",581180.822009939,5074643.42085624,"10 m","mean.max.canopy.ht.aop",9.39312560601382
"206",581209.106281186,5074643.42085624,"10 m","mean.max.canopy.ht.aop",7.82410764316053
"207",581237.390552434,5074643.42085624,"10 m","mean.max.canopy.ht.aop",36.2475061625933
"208",581265.674823681,5074643.42085624,"10 m","mean.max.canopy.ht.aop",16.1848956854852
"209",581293.959094929,5074643.42085624,"10 m","mean.max.canopy.ht.aop",23.212085130647
"210",581322.243366176,5074643.42085624,"10 m","mean.max.canopy.ht.aop",33.6524635959843
"211",581350.527637424,5074643.42085624,"10 m","mean.max.canopy.ht.aop",35.789784984898
"212",581378.811908671,5074643.42085624,"10 m","mean.max.canopy.ht.aop",38.9793420997728
"213",581407.096179919,5074643.42085624,"10 m","mean.max.canopy.ht.aop",24.0289319222456
"214",581435.380451166,5074643.42085624,"10 m","mean.max.canopy.ht.aop",26.6701451856037
"215",581463.664722414,5074643.42085624,"10 m","mean.max.canopy.ht.aop",21.9087791018386
"216",581491.948993661,5074643.42085624,"10 m","mean.max.canopy.ht.aop",36.5050008982908
"217",580501.9995,5074671.70512749,"10 m","mean.max.canopy.ht.aop",24.2110044779168
"218",580530.283771247,5074671.70512749,"10 m","mean.max.canopy.ht.aop",9.88268042060068
"219",580558.568042495,5074671.70512749,"10 m","mean.max.canopy.ht.aop",29.593407292955
"220",580586.852313742,5074671.70512749,"10 m","mean.max.canopy.ht.aop",26.2976626351101
"221",580615.13658499,5074671.70512749,"10 m","mean.max.canopy.ht.aop",10.6341526648586
"222",580643.420856237,5074671.70512749,"10 m","mean.max.canopy.ht.aop",20.2267280731748
"223",580671.705127485,5074671.70512749,"10 m","mean.max.canopy.ht.aop",31.9401553146891
"224",580699.989398732,5074671.70512749,"10 m","mean.max.canopy.ht.aop",32.1319928430979
"225",580728.27366998,5074671.70512749,"10 m","mean.max.canopy.ht.aop",34.388180485437
"226",580756.557941227,5074671.70512749,"10 m","mean.max.canopy.ht.aop",26.4957231577454
"227",580784.842212475,5074671.70512749,"10 m","mean.max.canopy.ht.aop",48.4038135872449
"228",580813.126483722,5074671.70512749,"10 m","mean.max.canopy.ht.aop",35.0006652398542
"229",580841.410754969,5074671.70512749,"10 m","mean.max.canopy.ht.aop",38.4482428016698
"230",580869.695026217,5074671.70512749,"10 m","mean.max.canopy.ht.aop",18.4189045349234
"231",580897.979297464,5074671.70512749,"10 m","mean.max.canopy.ht.aop",40.661289207737
"232",580926.263568712,5074671.70512749,"10 m","mean.max.canopy.ht.aop",30.712923939016
"233",580954.547839959,5074671.70512749,"10 m","mean.max.canopy.ht.aop",39.1620263274561
"234",580982.832111207,5074671.70512749,"10 m","mean.max.canopy.ht.aop",42.163696018941
"235",581011.116382454,5074671.70512749,"10 m","mean.max.canopy.ht.aop",5.63852656721222
"236",581039.400653702,5074671.70512749,"10 m","mean.max.canopy.ht.aop",34.216315323983
"237",581067.684924949,5074671.70512749,"10 m","mean.max.canopy.ht.aop",29.0193140657431
"238",581095.969196197,5074671.70512749,"10 m","mean.max.canopy.ht.aop",31.150878962771
"239",581124.253467444,5074671.70512749,"10 m","mean.max.canopy.ht.aop",13.6310346632419
"240",581152.537738692,5074671.70512749,"10 m","mean.max.canopy.ht.aop",21.6729238825525
"241",581180.822009939,5074671.70512749,"10 m","mean.max.canopy.ht.aop",11.9920328134631
"242",581209.106281186,5074671.70512749,"10 m","mean.max.canopy.ht.aop",30.5640614060598
"243",581237.390552434,5074671.70512749,"10 m","mean.max.canopy.ht.aop",26.1947373884082
"244",581265.674823681,5074671.70512749,"10 m","mean.max.canopy.ht.aop",24.6391029875004
"245",581293.959094929,5074671.70512749,"10 m","mean.max.canopy.ht.aop",33.0075230861509
"246",581322.243366176,5074671.70512749,"10 m","mean.max.canopy.ht.aop",28.3850354584071
"247",581350.527637424,5074671.70512749,"10 m","mean.max.canopy.ht.aop",23.4704005274465
"248",581378.811908671,5074671.70512749,"10 m","mean.max.canopy.ht.aop",9.88643232156324
"249",581407.096179919,5074671.70512749,"10 m","mean.max.canopy.ht.aop",20.8624758999276
"250",581435.380451166,5074671.70512749,"10 m","mean.max.canopy.ht.aop",15.2834633532394
"251",581463.664722414,5074671.70512749,"10 m","mean.max.canopy.ht.aop",34.2823469840248
"252",581491.948993661,5074671.70512749,"10 m","mean.max.canopy.ht.aop",38.1746916596939
"253",580501.9995,5074699.98939873,"10 m","mean.max.canopy.ht.aop",7.3332867957863
"254",580530.283771247,5074699.98939873,"10 m","mean.max.canopy.ht.aop",30.9289860931077
"255",580558.568042495,5074699.98939873,"10 m","mean.max.canopy.ht.aop",36.3856023089453
"256",580586.852313742,5074699.98939873,"10 m","mean.max.canopy.ht.aop",20.0556034272247
"257",580615.13658499,5074699.98939873,"10 m","mean.max.canopy.ht.aop",31.0437933100261
"258",580643.420856237,5074699.98939873,"10 m","mean.max.canopy.ht.aop",41.9021679215582
"259",580671.705127485,5074699.98939873,"10 m","mean.max.canopy.ht.aop",38.0229968891816
"260",580699.989398732,5074699.98939873,"10 m","mean.max.canopy.ht.aop",35.0422139108365
"261",580728.27366998,5074699.98939873,"10 m","mean.max.canopy.ht.aop",37.3178934087342
"262",580756.557941227,5074699.98939873,"10 m","mean.max.canopy.ht.aop",40.314006309507
"263",580784.842212475,5074699.98939873,"10 m","mean.max.canopy.ht.aop",31.985608944065
"264",580813.126483722,5074699.98939873,"10 m","mean.max.canopy.ht.aop",45.6456924317314
"265",580841.410754969,5074699.98939873,"10 m","mean.max.canopy.ht.aop",14.9718751743366
"266",580869.695026217,5074699.98939873,"10 m","mean.max.canopy.ht.aop",41.0171705978912
"267",580897.979297464,5074699.98939873,"10 m","mean.max.canopy.ht.aop",34.1740858948487
"268",580926.263568712,5074699.98939873,"10 m","mean.max.canopy.ht.aop",35.5810849982322
"269",580954.547839959,5074699.98939873,"10 m","mean.max.canopy.ht.aop",33.0843287576864
"270",580982.832111207,5074699.98939873,"10 m","mean.max.canopy.ht.aop",22.584323696861
"271",581011.116382454,5074699.98939873,"10 m","mean.max.canopy.ht.aop",36.8604352360822
"272",581039.400653702,5074699.98939873,"10 m","mean.max.canopy.ht.aop",38.6782002171241
"273",581067.684924949,5074699.98939873,"10 m","mean.max.canopy.ht.aop",24.8102294568343
"274",581095.969196197,5074699.98939873,"10 m","mean.max.canopy.ht.aop",32.8359517599481
"275",581124.253467444,5074699.98939873,"10 m","mean.max.canopy.ht.aop",25.2364084704817
"276",581152.537738692,5074699.98939873,"10 m","mean.max.canopy.ht.aop",31.7215098909784
"277",581180.822009939,5074699.98939873,"10 m","mean.max.canopy.ht.aop",27.9475233536024
"278",581209.106281186,5074699.98939873,"10 m","mean.max.canopy.ht.aop",23.645063363173
"279",581237.390552434,5074699.98939873,"10 m","mean.max.canopy.ht.aop",30.1463513969815
"280",581265.674823681,5074699.98939873,"10 m","mean.max.canopy.ht.aop",18.5896673467122
"281",581293.959094929,5074699.98939873,"10 m","mean.max.canopy.ht.aop",34.113359980701
"282",581322.243366176,5074699.98939873,"10 m","mean.max.canopy.ht.aop",34.7217776090962
"283",581350.527637424,5074699.98939873,"10 m","mean.max.canopy.ht.aop",44.5885629431597
"284",581378.811908671,5074699.98939873,"10 m","mean.max.canopy.ht.aop",36.1367940163207
"285",581407.096179919,5074699.98939873,"10 m","mean.max.canopy.ht.aop",38.022325253199
"286",581435.380451166,5074699.98939873,"10 m","mean.max.canopy.ht.aop",25.1342248446663
"287",581463.664722414,5074699.98939873,"10 m","mean.max.canopy.ht.aop",43.8242791873512
"288",581491.948993661,5074699.98939873,"10 m","mean.max.canopy.ht.aop",30.5719366012174
"289",580501.9995,5074728.27366998,"10 m","mean.max.canopy.ht.aop",16.4688146705343
"290",580530.283771247,5074728.27366998,"10 m","mean.max.canopy.ht.aop",35.8209390738388
"291",580558.568042495,5074728.27366998,"10 m","mean.max.canopy.ht.aop",36.327813180319
"292",580586.852313742,5074728.27366998,"10 m","mean.max.canopy.ht.aop",11.2822903397559
"293",580615.13658499,5074728.27366998,"10 m","mean.max.canopy.ht.aop",19.2667887006475
"294",580643.420856237,5074728.27366998,"10 m","mean.max.canopy.ht.aop",21.0243153154906
"295",580671.705127485,5074728.27366998,"10 m","mean.max.canopy.ht.aop",22.7771635333775
"296",580699.989398732,5074728.27366998,"10 m","mean.max.canopy.ht.aop",21.1321407443036
"297",580728.27366998,5074728.27366998,"10 m","mean.max.canopy.ht.aop",7.98800699011743
"298",580756.557941227,5074728.27366998,"10 m","mean.max.canopy.ht.aop",50.1806963398158
"299",580784.842212475,5074728.27366998,"10 m","mean.max.canopy.ht.aop",14.12481006249
"300",580813.126483722,5074728.27366998,"10 m","mean.max.canopy.ht.aop",37.5515531736165
"301",580841.410754969,5074728.27366998,"10 m","mean.max.canopy.ht.aop",29.9625881376055
"302",580869.695026217,5074728.27366998,"10 m","mean.max.canopy.ht.aop",30.5004735149515
"303",580897.979297464,5074728.27366998,"10 m","mean.max.canopy.ht.aop",17.9202662442271
"304",580926.263568712,5074728.27366998,"10 m","mean.max.canopy.ht.aop",6.8571015801077
"305",580954.547839959,5074728.27366998,"10 m","mean.max.canopy.ht.aop",30.7900623790147
