"","easting","northing","plot_area","metric","value"
"24",304152.537738692,5122501.9995,"10 m","mean.max.canopy.ht.aop",36.8190123587086
"25",304180.822009939,5122501.9995,"10 m","mean.max.canopy.ht.aop",35.6048119708688
"26",304209.106281187,5122501.9995,"10 m","mean.max.canopy.ht.aop",52.2487915578055
"27",304237.390552434,5122501.9995,"10 m","mean.max.canopy.ht.aop",120.868461014389
"28",304265.674823682,5122501.9995,"10 m","mean.max.canopy.ht.aop",35.5635103892378
"29",304293.959094929,5122501.9995,"10 m","mean.max.canopy.ht.aop",38.0710520634707
"30",304322.243366176,5122501.9995,"10 m","mean.max.canopy.ht.aop",32.2079525767843
"31",304350.527637424,5122501.9995,"10 m","mean.max.canopy.ht.aop",40.0480868403125
"32",304378.811908671,5122501.9995,"10 m","mean.max.canopy.ht.aop",98.0202546871162
"33",304407.096179919,5122501.9995,"10 m","mean.max.canopy.ht.aop",106.028368826637
"34",304435.380451166,5122501.9995,"10 m","mean.max.canopy.ht.aop",73.1161478089187
"35",304463.664722414,5122501.9995,"10 m","mean.max.canopy.ht.aop",59.3621481327103
"36",304491.948993661,5122501.9995,"10 m","mean.max.canopy.ht.aop",59.53272996588
"37",303501.9995,5122530.28377125,"10 m","mean.max.canopy.ht.aop",131.981503451691
"38",303530.283771247,5122530.28377125,"10 m","mean.max.canopy.ht.aop",126.568456543813
"39",303558.568042495,5122530.28377125,"10 m","mean.max.canopy.ht.aop",143.926909122931
"40",303586.852313742,5122530.28377125,"10 m","mean.max.canopy.ht.aop",154.789345639749
"41",303615.13658499,5122530.28377125,"10 m","mean.max.canopy.ht.aop",220.732517820205
"42",303643.420856237,5122530.28377125,"10 m","mean.max.canopy.ht.aop",248.981330008374
"43",303671.705127485,5122530.28377125,"10 m","mean.max.canopy.ht.aop",240.948988201337
"44",303699.989398732,5122530.28377125,"10 m","mean.max.canopy.ht.aop",264.501518627475
"45",303728.27366998,5122530.28377125,"10 m","mean.max.canopy.ht.aop",111.981772089725
"46",303756.557941227,5122530.28377125,"10 m","mean.max.canopy.ht.aop",138.194288132305
"47",303784.842212475,5122530.28377125,"10 m","mean.max.canopy.ht.aop",40.018576080784
"48",303813.126483722,5122530.28377125,"10 m","mean.max.canopy.ht.aop",53.8962007268116
"49",303841.41075497,5122530.28377125,"10 m","mean.max.canopy.ht.aop",29.2422587273806
"50",303869.695026217,5122530.28377125,"10 m","mean.max.canopy.ht.aop",32.251728711937
"51",303897.979297464,5122530.28377125,"10 m","mean.max.canopy.ht.aop",44.2786627764738
"52",303926.263568712,5122530.28377125,"10 m","mean.max.canopy.ht.aop",28.7286406905547
"53",303954.547839959,5122530.28377125,"10 m","mean.max.canopy.ht.aop",39.3742455497418
"54",303982.832111207,5122530.28377125,"10 m","mean.max.canopy.ht.aop",68.1895372095971
"55",304011.116382454,5122530.28377125,"10 m","mean.max.canopy.ht.aop",50.9702247228597
"56",304039.400653702,5122530.28377125,"10 m","mean.max.canopy.ht.aop",43.5864922364966
"57",304067.684924949,5122530.28377125,"10 m","mean.max.canopy.ht.aop",52.1467921402875
"58",304095.969196197,5122530.28377125,"10 m","mean.max.canopy.ht.aop",59.4579251820598
"59",304124.253467444,5122530.28377125,"10 m","mean.max.canopy.ht.aop",54.5971155914311
"60",304152.537738692,5122530.28377125,"10 m","mean.max.canopy.ht.aop",23.4574207960635
"61",304180.822009939,5122530.28377125,"10 m","mean.max.canopy.ht.aop",96.7014524619502
"62",304209.106281187,5122530.28377125,"10 m","mean.max.canopy.ht.aop",40.6407599928004
"63",304237.390552434,5122530.28377125,"10 m","mean.max.canopy.ht.aop",35.2554777880629
"64",304265.674823682,5122530.28377125,"10 m","mean.max.canopy.ht.aop",39.8074963113064
"65",304293.959094929,5122530.28377125,"10 m","mean.max.canopy.ht.aop",30.6411977046539
"66",304322.243366176,5122530.28377125,"10 m","mean.max.canopy.ht.aop",30.4716725475293
"67",304350.527637424,5122530.28377125,"10 m","mean.max.canopy.ht.aop",29.3252523047728
"68",304378.811908671,5122530.28377125,"10 m","mean.max.canopy.ht.aop",61.592487530137
"69",304407.096179919,5122530.28377125,"10 m","mean.max.canopy.ht.aop",66.3498460826227
"70",304435.380451166,5122530.28377125,"10 m","mean.max.canopy.ht.aop",69.4020423287771
"71",304463.664722414,5122530.28377125,"10 m","mean.max.canopy.ht.aop",107.101821448402
"72",304491.948993661,5122530.28377125,"10 m","mean.max.canopy.ht.aop",59.3788446932269
"73",303501.9995,5122558.5680425,"10 m","mean.max.canopy.ht.aop",111.910158440387
"74",303530.283771247,5122558.5680425,"10 m","mean.max.canopy.ht.aop",125.014991274802
"75",303558.568042495,5122558.5680425,"10 m","mean.max.canopy.ht.aop",192.379464547311
"76",303586.852313742,5122558.5680425,"10 m","mean.max.canopy.ht.aop",142.858529098364
"77",303615.13658499,5122558.5680425,"10 m","mean.max.canopy.ht.aop",131.564595391567
"78",303643.420856237,5122558.5680425,"10 m","mean.max.canopy.ht.aop",147.182915067493
"79",303671.705127485,5122558.5680425,"10 m","mean.max.canopy.ht.aop",196.229608296452
"80",303699.989398732,5122558.5680425,"10 m","mean.max.canopy.ht.aop",252.421990871748
"81",303728.27366998,5122558.5680425,"10 m","mean.max.canopy.ht.aop",120.948318021134
"82",303756.557941227,5122558.5680425,"10 m","mean.max.canopy.ht.aop",67.2444242200829
"83",303784.842212475,5122558.5680425,"10 m","mean.max.canopy.ht.aop",75.6100517921727
"84",303813.126483722,5122558.5680425,"10 m","mean.max.canopy.ht.aop",58.3942501964366
"85",303841.41075497,5122558.5680425,"10 m","mean.max.canopy.ht.aop",36.1716675673996
"86",303869.695026217,5122558.5680425,"10 m","mean.max.canopy.ht.aop",37.5173602168237
"87",303897.979297464,5122558.5680425,"10 m","mean.max.canopy.ht.aop",35.8754580277068
"88",303926.263568712,5122558.5680425,"10 m","mean.max.canopy.ht.aop",41.5714795566856
"89",303954.547839959,5122558.5680425,"10 m","mean.max.canopy.ht.aop",48.1387545202466
"90",303982.832111207,5122558.5680425,"10 m","mean.max.canopy.ht.aop",45.800394025492
"91",304011.116382454,5122558.5680425,"10 m","mean.max.canopy.ht.aop",54.5140320580751
"92",304039.400653702,5122558.5680425,"10 m","mean.max.canopy.ht.aop",40.0693865724731
"93",304067.684924949,5122558.5680425,"10 m","mean.max.canopy.ht.aop",49.3121029317541
"94",304095.969196197,5122558.5680425,"10 m","mean.max.canopy.ht.aop",48.9299953061294
"95",304124.253467444,5122558.5680425,"10 m","mean.max.canopy.ht.aop",36.9675064410762
"96",304152.537738692,5122558.5680425,"10 m","mean.max.canopy.ht.aop",23.4692720384692
"97",304180.822009939,5122558.5680425,"10 m","mean.max.canopy.ht.aop",37.6165855035816
"98",304209.106281187,5122558.5680425,"10 m","mean.max.canopy.ht.aop",37.4438156432387
"99",304237.390552434,5122558.5680425,"10 m","mean.max.canopy.ht.aop",28.9355936915303
"100",304265.674823682,5122558.5680425,"10 m","mean.max.canopy.ht.aop",33.162663099343
"101",304293.959094929,5122558.5680425,"10 m","mean.max.canopy.ht.aop",29.4084203403694
"102",304322.243366176,5122558.5680425,"10 m","mean.max.canopy.ht.aop",50.5622814335394
"103",304350.527637424,5122558.5680425,"10 m","mean.max.canopy.ht.aop",45.1840914948181
"104",304378.811908671,5122558.5680425,"10 m","mean.max.canopy.ht.aop",77.1124939015898
"105",304407.096179919,5122558.5680425,"10 m","mean.max.canopy.ht.aop",80.8205220477528
"106",304435.380451166,5122558.5680425,"10 m","mean.max.canopy.ht.aop",125.426041743501
"107",304463.664722414,5122558.5680425,"10 m","mean.max.canopy.ht.aop",87.3049753955303
"108",304491.948993661,5122558.5680425,"10 m","mean.max.canopy.ht.aop",79.3213101300405
"109",303501.9995,5122586.85231374,"10 m","mean.max.canopy.ht.aop",263.874865294972
"110",303530.283771247,5122586.85231374,"10 m","mean.max.canopy.ht.aop",124.398059096081
"111",303558.568042495,5122586.85231374,"10 m","mean.max.canopy.ht.aop",103.993538776724
"112",303586.852313742,5122586.85231374,"10 m","mean.max.canopy.ht.aop",122.80766508756
"113",303615.13658499,5122586.85231374,"10 m","mean.max.canopy.ht.aop",222.764359456437
"114",303643.420856237,5122586.85231374,"10 m","mean.max.canopy.ht.aop",159.690803921085
"115",303671.705127485,5122586.85231374,"10 m","mean.max.canopy.ht.aop",228.80931866943
"116",303699.989398732,5122586.85231374,"10 m","mean.max.canopy.ht.aop",369.952424339211
"117",303728.27366998,5122586.85231374,"10 m","mean.max.canopy.ht.aop",303.894341146731
"118",303756.557941227,5122586.85231374,"10 m","mean.max.canopy.ht.aop",148.975332524268
"119",303784.842212475,5122586.85231374,"10 m","mean.max.canopy.ht.aop",199.654823584652
"120",303813.126483722,5122586.85231374,"10 m","mean.max.canopy.ht.aop",67.1024126837175
"121",303841.41075497,5122586.85231374,"10 m","mean.max.canopy.ht.aop",29.5485617812298
"122",303869.695026217,5122586.85231374,"10 m","mean.max.canopy.ht.aop",40.9436965831072
"123",303897.979297464,5122586.85231374,"10 m","mean.max.canopy.ht.aop",29.3908857711128
"124",303926.263568712,5122586.85231374,"10 m","mean.max.canopy.ht.aop",39.8949493114026
"125",303954.547839959,5122586.85231374,"10 m","mean.max.canopy.ht.aop",50.5566005020152
"126",303982.832111207,5122586.85231374,"10 m","mean.max.canopy.ht.aop",60.2209821134542
"127",304011.116382454,5122586.85231374,"10 m","mean.max.canopy.ht.aop",48.2037972699426
"128",304039.400653702,5122586.85231374,"10 m","mean.max.canopy.ht.aop",52.6568780247041
"129",304067.684924949,5122586.85231374,"10 m","mean.max.canopy.ht.aop",58.7451025710069
"130",304095.969196197,5122586.85231374,"10 m","mean.max.canopy.ht.aop",51.0982892998494
"131",304124.253467444,5122586.85231374,"10 m","mean.max.canopy.ht.aop",38.8456052987636
"132",304152.537738692,5122586.85231374,"10 m","mean.max.canopy.ht.aop",34.9615353873116
"133",304180.822009939,5122586.85231374,"10 m","mean.max.canopy.ht.aop",29.7766952646417
"134",304209.106281187,5122586.85231374,"10 m","mean.max.canopy.ht.aop",32.1025732526613
"135",304237.390552434,5122586.85231374,"10 m","mean.max.canopy.ht.aop",31.4250555278343
"136",304265.674823682,5122586.85231374,"10 m","mean.max.canopy.ht.aop",38.0571858041786
"137",304293.959094929,5122586.85231374,"10 m","mean.max.canopy.ht.aop",31.6277745138073
"138",304322.243366176,5122586.85231374,"10 m","mean.max.canopy.ht.aop",27.9686986913317
"139",304350.527637424,5122586.85231374,"10 m","mean.max.canopy.ht.aop",30.7112785689345
"140",304378.811908671,5122586.85231374,"10 m","mean.max.canopy.ht.aop",41.8987632587207
"141",304407.096179919,5122586.85231374,"10 m","mean.max.canopy.ht.aop",64.9614956843401
"142",304435.380451166,5122586.85231374,"10 m","mean.max.canopy.ht.aop",70.0258653300312
"143",304463.664722414,5122586.85231374,"10 m","mean.max.canopy.ht.aop",68.6639495563705
"144",304491.948993661,5122586.85231374,"10 m","mean.max.canopy.ht.aop",64.0028817583256
"145",303501.9995,5122615.13658499,"10 m","mean.max.canopy.ht.aop",187.005829349321
"146",303530.283771247,5122615.13658499,"10 m","mean.max.canopy.ht.aop",87.9562904371289
"147",303558.568042495,5122615.13658499,"10 m","mean.max.canopy.ht.aop",71.164633121248
"148",303586.852313742,5122615.13658499,"10 m","mean.max.canopy.ht.aop",141.883167991258
"149",303615.13658499,5122615.13658499,"10 m","mean.max.canopy.ht.aop",143.554411747991
"150",303643.420856237,5122615.13658499,"10 m","mean.max.canopy.ht.aop",200.288452709873
"151",303671.705127485,5122615.13658499,"10 m","mean.max.canopy.ht.aop",149.265241218912
"152",303699.989398732,5122615.13658499,"10 m","mean.max.canopy.ht.aop",230.785147295569
"153",303728.27366998,5122615.13658499,"10 m","mean.max.canopy.ht.aop",128.932867817929
"154",303756.557941227,5122615.13658499,"10 m","mean.max.canopy.ht.aop",29.6689470554889
"155",303784.842212475,5122615.13658499,"10 m","mean.max.canopy.ht.aop",49.2551290620527
"156",303813.126483722,5122615.13658499,"10 m","mean.max.canopy.ht.aop",38.630449873026
"157",303841.41075497,5122615.13658499,"10 m","mean.max.canopy.ht.aop",145.685197022754
"158",303869.695026217,5122615.13658499,"10 m","mean.max.canopy.ht.aop",85.9814792668588
"159",303897.979297464,5122615.13658499,"10 m","mean.max.canopy.ht.aop",68.9507490298304
"160",303926.263568712,5122615.13658499,"10 m","mean.max.canopy.ht.aop",33.3751881459685
"161",303954.547839959,5122615.13658499,"10 m","mean.max.canopy.ht.aop",33.3098379550456
"162",303982.832111207,5122615.13658499,"10 m","mean.max.canopy.ht.aop",86.1274092787443
"163",304011.116382454,5122615.13658499,"10 m","mean.max.canopy.ht.aop",53.7003554860929
"164",304039.400653702,5122615.13658499,"10 m","mean.max.canopy.ht.aop",89.9526690557338
"165",304067.684924949,5122615.13658499,"10 m","mean.max.canopy.ht.aop",56.7195872169002
"166",304095.969196197,5122615.13658499,"10 m","mean.max.canopy.ht.aop",58.7589388155208
"167",304124.253467444,5122615.13658499,"10 m","mean.max.canopy.ht.aop",32.140240655394
"168",304152.537738692,5122615.13658499,"10 m","mean.max.canopy.ht.aop",37.085398312017
"169",304180.822009939,5122615.13658499,"10 m","mean.max.canopy.ht.aop",26.734048776583
"170",304209.106281187,5122615.13658499,"10 m","mean.max.canopy.ht.aop",31.4491941952384
"171",304237.390552434,5122615.13658499,"10 m","mean.max.canopy.ht.aop",29.7545763842033
"172",304265.674823682,5122615.13658499,"10 m","mean.max.canopy.ht.aop",32.6280457323868
"173",304293.959094929,5122615.13658499,"10 m","mean.max.canopy.ht.aop",31.197365108356
"174",304322.243366176,5122615.13658499,"10 m","mean.max.canopy.ht.aop",40.7404220657821
"175",304350.527637424,5122615.13658499,"10 m","mean.max.canopy.ht.aop",31.137718476712
"176",304378.811908671,5122615.13658499,"10 m","mean.max.canopy.ht.aop",56.4621296499744
"177",304407.096179919,5122615.13658499,"10 m","mean.max.canopy.ht.aop",66.334275836133
"178",304435.380451166,5122615.13658499,"10 m","mean.max.canopy.ht.aop",90.9659919923167
"179",304463.664722414,5122615.13658499,"10 m","mean.max.canopy.ht.aop",61.8865450879099
"180",304491.948993661,5122615.13658499,"10 m","mean.max.canopy.ht.aop",81.6788908445714
"181",303501.9995,5122643.42085624,"10 m","mean.max.canopy.ht.aop",85.1749558565369
"182",303530.283771247,5122643.42085624,"10 m","mean.max.canopy.ht.aop",61.3593061191996
"183",303558.568042495,5122643.42085624,"10 m","mean.max.canopy.ht.aop",57.7714986268236
"184",303586.852313742,5122643.42085624,"10 m","mean.max.canopy.ht.aop",143.752531869166
"185",303615.13658499,5122643.42085624,"10 m","mean.max.canopy.ht.aop",166.339396558068
"186",303643.420856237,5122643.42085624,"10 m","mean.max.canopy.ht.aop",150.92787664306
"187",303671.705127485,5122643.42085624,"10 m","mean.max.canopy.ht.aop",130.025641671355
"188",303699.989398732,5122643.42085624,"10 m","mean.max.canopy.ht.aop",107.936171174389
"189",303728.27366998,5122643.42085624,"10 m","mean.max.canopy.ht.aop",65.8257119996884
"190",303756.557941227,5122643.42085624,"10 m","mean.max.canopy.ht.aop",34.9430788193839
"191",303784.842212475,5122643.42085624,"10 m","mean.max.canopy.ht.aop",39.6968680621839
"192",303813.126483722,5122643.42085624,"10 m","mean.max.canopy.ht.aop",31.2399334604067
"193",303841.41075497,5122643.42085624,"10 m","mean.max.canopy.ht.aop",29.6966766572873
"194",303869.695026217,5122643.42085624,"10 m","mean.max.canopy.ht.aop",23.7782529522054
"195",303897.979297464,5122643.42085624,"10 m","mean.max.canopy.ht.aop",31.6341971022946
"196",303926.263568712,5122643.42085624,"10 m","mean.max.canopy.ht.aop",88.4614502269236
"197",303954.547839959,5122643.42085624,"10 m","mean.max.canopy.ht.aop",115.226466294753
"198",303982.832111207,5122643.42085624,"10 m","mean.max.canopy.ht.aop",116.49244964778
"199",304011.116382454,5122643.42085624,"10 m","mean.max.canopy.ht.aop",102.805931475348
"200",304039.400653702,5122643.42085624,"10 m","mean.max.canopy.ht.aop",65.9663773537992
"201",304067.684924949,5122643.42085624,"10 m","mean.max.canopy.ht.aop",52.0467690834397
"202",304095.969196197,5122643.42085624,"10 m","mean.max.canopy.ht.aop",42.9142914431078
"203",304124.253467444,5122643.42085624,"10 m","mean.max.canopy.ht.aop",35.4409447769813
"204",304152.537738692,5122643.42085624,"10 m","mean.max.canopy.ht.aop",34.9906676312515
"205",304180.822009939,5122643.42085624,"10 m","mean.max.canopy.ht.aop",39.3195341212428
"206",304209.106281187,5122643.42085624,"10 m","mean.max.canopy.ht.aop",39.8987802590119
"207",304237.390552434,5122643.42085624,"10 m","mean.max.canopy.ht.aop",28.6580259968747
"208",304265.674823682,5122643.42085624,"10 m","mean.max.canopy.ht.aop",35.0532853614014
"209",304293.959094929,5122643.42085624,"10 m","mean.max.canopy.ht.aop",43.1006307084118
"210",304322.243366176,5122643.42085624,"10 m","mean.max.canopy.ht.aop",44.3107104674252
"211",304350.527637424,5122643.42085624,"10 m","mean.max.canopy.ht.aop",40.5966765275457
"212",304378.811908671,5122643.42085624,"10 m","mean.max.canopy.ht.aop",54.1188886702454
"213",304407.096179919,5122643.42085624,"10 m","mean.max.canopy.ht.aop",60.8142596999398
"214",304435.380451166,5122643.42085624,"10 m","mean.max.canopy.ht.aop",73.9104909131225
"215",304463.664722414,5122643.42085624,"10 m","mean.max.canopy.ht.aop",71.1724171111289
"216",304491.948993661,5122643.42085624,"10 m","mean.max.canopy.ht.aop",71.1029568225246
"217",303501.9995,5122671.70512749,"10 m","mean.max.canopy.ht.aop",136.033385239365
"218",303530.283771247,5122671.70512749,"10 m","mean.max.canopy.ht.aop",37.1012840185485
"219",303558.568042495,5122671.70512749,"10 m","mean.max.canopy.ht.aop",66.1854906404057
"220",303586.852313742,5122671.70512749,"10 m","mean.max.canopy.ht.aop",101.43850523508
"221",303615.13658499,5122671.70512749,"10 m","mean.max.canopy.ht.aop",61.0178220114614
"222",303643.420856237,5122671.70512749,"10 m","mean.max.canopy.ht.aop",107.410054055366
"223",303671.705127485,5122671.70512749,"10 m","mean.max.canopy.ht.aop",74.9090310767609
"224",303699.989398732,5122671.70512749,"10 m","mean.max.canopy.ht.aop",33.4370003075639
"225",303728.27366998,5122671.70512749,"10 m","mean.max.canopy.ht.aop",27.5352375298976
"226",303756.557941227,5122671.70512749,"10 m","mean.max.canopy.ht.aop",100.654715942373
"227",303784.842212475,5122671.70512749,"10 m","mean.max.canopy.ht.aop",27.2759283150535
"228",303813.126483722,5122671.70512749,"10 m","mean.max.canopy.ht.aop",33.9159166065565
"229",303841.41075497,5122671.70512749,"10 m","mean.max.canopy.ht.aop",26.2040330715947
"230",303869.695026217,5122671.70512749,"10 m","mean.max.canopy.ht.aop",39.8912461446717
"231",303897.979297464,5122671.70512749,"10 m","mean.max.canopy.ht.aop",37.4017569892622
"232",303926.263568712,5122671.70512749,"10 m","mean.max.canopy.ht.aop",44.2513772846262
"233",303954.547839959,5122671.70512749,"10 m","mean.max.canopy.ht.aop",102.122658647142
"234",303982.832111207,5122671.70512749,"10 m","mean.max.canopy.ht.aop",85.1090906568989
"235",304011.116382454,5122671.70512749,"10 m","mean.max.canopy.ht.aop",47.8425445110229
"236",304039.400653702,5122671.70512749,"10 m","mean.max.canopy.ht.aop",43.2991517372268
"237",304067.684924949,5122671.70512749,"10 m","mean.max.canopy.ht.aop",109.515844464223
"238",304095.969196197,5122671.70512749,"10 m","mean.max.canopy.ht.aop",104.026266081327
"239",304124.253467444,5122671.70512749,"10 m","mean.max.canopy.ht.aop",93.7447919535512
"240",304152.537738692,5122671.70512749,"10 m","mean.max.canopy.ht.aop",64.4241946444531
"241",304180.822009939,5122671.70512749,"10 m","mean.max.canopy.ht.aop",46.4639143029929
"242",304209.106281187,5122671.70512749,"10 m","mean.max.canopy.ht.aop",31.5003943646456
"243",304237.390552434,5122671.70512749,"10 m","mean.max.canopy.ht.aop",34.3762472614087
"244",304265.674823682,5122671.70512749,"10 m","mean.max.canopy.ht.aop",38.9500662432246
"245",304293.959094929,5122671.70512749,"10 m","mean.max.canopy.ht.aop",50.2792685017038
"246",304322.243366176,5122671.70512749,"10 m","mean.max.canopy.ht.aop",40.438965489893
"247",304350.527637424,5122671.70512749,"10 m","mean.max.canopy.ht.aop",42.7268461178572
"248",304378.811908671,5122671.70512749,"10 m","mean.max.canopy.ht.aop",59.4212610950565
"249",304407.096179919,5122671.70512749,"10 m","mean.max.canopy.ht.aop",67.3592738792678
"250",304435.380451166,5122671.70512749,"10 m","mean.max.canopy.ht.aop",58.7142460833736
"251",304463.664722414,5122671.70512749,"10 m","mean.max.canopy.ht.aop",63.6534427380747
"252",304491.948993661,5122671.70512749,"10 m","mean.max.canopy.ht.aop",110.774070855271
"253",303501.9995,5122699.98939873,"10 m","mean.max.canopy.ht.aop",102.185228722499
"254",303530.283771247,5122699.98939873,"10 m","mean.max.canopy.ht.aop",90.3823809746292
"255",303558.568042495,5122699.98939873,"10 m","mean.max.canopy.ht.aop",62.4455862685908
"256",303586.852313742,5122699.98939873,"10 m","mean.max.canopy.ht.aop",78.768680792498
"257",303615.13658499,5122699.98939873,"10 m","mean.max.canopy.ht.aop",59.1102156311212
"258",303643.420856237,5122699.98939873,"10 m","mean.max.canopy.ht.aop",56.3240692892617
"259",303671.705127485,5122699.98939873,"10 m","mean.max.canopy.ht.aop",65.2678136579785
"260",303699.989398732,5122699.98939873,"10 m","mean.max.canopy.ht.aop",57.5356533997724
"261",303728.27366998,5122699.98939873,"10 m","mean.max.canopy.ht.aop",47.0098324990328
"262",303756.557941227,5122699.98939873,"10 m","mean.max.canopy.ht.aop",32.1106669811367
"263",303784.842212475,5122699.98939873,"10 m","mean.max.canopy.ht.aop",38.7815957134804
"264",303813.126483722,5122699.98939873,"10 m","mean.max.canopy.ht.aop",27.1587358033499
"265",303841.41075497,5122699.98939873,"10 m","mean.max.canopy.ht.aop",39.4134758866407
"266",303869.695026217,5122699.98939873,"10 m","mean.max.canopy.ht.aop",50.7388170995984
"267",303897.979297464,5122699.98939873,"10 m","mean.max.canopy.ht.aop",51.0970205289632
"268",303926.263568712,5122699.98939873,"10 m","mean.max.canopy.ht.aop",64.9856257328121
"269",303954.547839959,5122699.98939873,"10 m","mean.max.canopy.ht.aop",102.671259495333
"270",303982.832111207,5122699.98939873,"10 m","mean.max.canopy.ht.aop",98.6003470150903
"271",304011.116382454,5122699.98939873,"10 m","mean.max.canopy.ht.aop",87.6197014056161
"272",304039.400653702,5122699.98939873,"10 m","mean.max.canopy.ht.aop",115.241117237063
"273",304067.684924949,5122699.98939873,"10 m","mean.max.canopy.ht.aop",53.6665080124357
"274",304095.969196197,5122699.98939873,"10 m","mean.max.canopy.ht.aop",57.4988795523362
"275",304124.253467444,5122699.98939873,"10 m","mean.max.canopy.ht.aop",51.2596036382922
"276",304152.537738692,5122699.98939873,"10 m","mean.max.canopy.ht.aop",42.0858732744008
"277",304180.822009939,5122699.98939873,"10 m","mean.max.canopy.ht.aop",39.0155496827264
"278",304209.106281187,5122699.98939873,"10 m","mean.max.canopy.ht.aop",37.2995832492751
"279",304237.390552434,5122699.98939873,"10 m","mean.max.canopy.ht.aop",29.9424142947101
"280",304265.674823682,5122699.98939873,"10 m","mean.max.canopy.ht.aop",39.7322072583725
"281",304293.959094929,5122699.98939873,"10 m","mean.max.canopy.ht.aop",32.128116939167
"282",304322.243366176,5122699.98939873,"10 m","mean.max.canopy.ht.aop",35.2798141616512
"283",304350.527637424,5122699.98939873,"10 m","mean.max.canopy.ht.aop",35.0537429086435
"284",304378.811908671,5122699.98939873,"10 m","mean.max.canopy.ht.aop",44.9819211112115
"285",304407.096179919,5122699.98939873,"10 m","mean.max.canopy.ht.aop",47.6412589999931
"286",304435.380451166,5122699.98939873,"10 m","mean.max.canopy.ht.aop",71.7349154181828
"287",304463.664722414,5122699.98939873,"10 m","mean.max.canopy.ht.aop",47.4940489802972
"288",304491.948993661,5122699.98939873,"10 m","mean.max.canopy.ht.aop",117.170413345908
"289",303501.9995,5122728.27366998,"10 m","mean.max.canopy.ht.aop",122.774244581991
"290",303530.283771247,5122728.27366998,"10 m","mean.max.canopy.ht.aop",25.6491855648735
"291",303558.568042495,5122728.27366998,"10 m","mean.max.canopy.ht.aop",39.9623963122408
"292",303586.852313742,5122728.27366998,"10 m","mean.max.canopy.ht.aop",57.4396453112007
"293",303615.13658499,5122728.27366998,"10 m","mean.max.canopy.ht.aop",62.6251454944307
"294",303643.420856237,5122728.27366998,"10 m","mean.max.canopy.ht.aop",68.4113316039155
"295",303671.705127485,5122728.27366998,"10 m","mean.max.canopy.ht.aop",50.5938814043412
"296",303699.989398732,5122728.27366998,"10 m","mean.max.canopy.ht.aop",56.2582624799293
"297",303728.27366998,5122728.27366998,"10 m","mean.max.canopy.ht.aop",28.0089990308915
"298",303756.557941227,5122728.27366998,"10 m","mean.max.canopy.ht.aop",71.0236525326025
"299",303784.842212475,5122728.27366998,"10 m","mean.max.canopy.ht.aop",79.8114668615731
"300",303813.126483722,5122728.27366998,"10 m","mean.max.canopy.ht.aop",35.0690769137445
"301",303841.41075497,5122728.27366998,"10 m","mean.max.canopy.ht.aop",40.7916925534451
"302",303869.695026217,5122728.27366998,"10 m","mean.max.canopy.ht.aop",89.1825393070593
"303",303897.979297464,5122728.27366998,"10 m","mean.max.canopy.ht.aop",106.037825998618
"304",303926.263568712,5122728.27366998,"10 m","mean.max.canopy.ht.aop",73.2993341261556
"305",303954.547839959,5122728.27366998,"10 m","mean.max.canopy.ht.aop",83.7828913385506
"306",303982.832111207,5122728.27366998,"10 m","mean.max.canopy.ht.aop",110.945635411724
